Postcode,Economy,Premium
FY0 1BR,80,90
FY0 1YN,80,90
FY0 1YS,80,90
FY0 1YY,80,90
FY0 1ZX,80,90
FY0 1ZY,80,90
FY0 1ZZ,80,90
FY1 1AA,80,90
FY1 1AB,80,90
FY1 1AD,80,90
FY1 1AE,80,90
FY1 1AF,80,90
FY1 1AG,80,90
FY1 1AH,80,90
FY1 1AJ,80,90
FY1 1AN,80,90
FY1 1AP,80,90
FY1 1AQ,80,90
FY1 1BA,80,90
FY1 1BB,80,90
FY1 1BD,80,90
FY1 1BE,80,90
FY1 1BG,80,90
FY1 1BH,80,90
FY1 1BJ,80,90
FY1 1BL,80,90
FY1 1BN,80,90
FY1 1BP,80,90
FY1 1BQ,80,90
FY1 1BS,80,90
FY1 1BW,80,90
FY1 1BX,80,90
FY1 1DA,80,90
FY1 1DB,80,90
FY1 1DD,80,90
FY1 1DE,80,90
FY1 1DF,80,90
FY1 1DG,80,90
FY1 1DH,80,90
FY1 1DJ,80,90
FY1 1DL,80,90
FY1 1DN,80,90
FY1 1DP,80,90
FY1 1DR,80,90
FY1 1DT,80,90
FY1 1DU,80,90
FY1 1DW,80,90
FY1 1DX,80,90
FY1 1DY,80,90
FY1 1DZ,80,90
FY1 1EA,80,90
FY1 1EB,80,90
FY1 1ED,80,90
FY1 1EE,80,90
FY1 1EF,80,90
FY1 1EG,80,90
FY1 1EH,80,90
FY1 1EJ,80,90
FY1 1EL,80,90
FY1 1EN,80,90
FY1 1EP,80,90
FY1 1EQ,80,90
FY1 1ER,80,90
FY1 1ES,80,90
FY1 1ET,80,90
FY1 1EU,80,90
FY1 1EW,80,90
FY1 1EX,80,90
FY1 1EY,80,90
FY1 1EZ,80,90
FY1 1GA,80,90
FY1 1GB,80,90
FY1 1GD,80,90
FY1 1GE,80,90
FY1 1GF,80,90
FY1 1GG,80,90
FY1 1GH,80,90
FY1 1GJ,80,90
FY1 1GL,80,90
FY1 1GN,80,90
FY1 1GP,80,90
FY1 1GQ,80,90
FY1 1GR,80,90
FY1 1GS,80,90
FY1 1GT,80,90
FY1 1GU,80,90
FY1 1GW,80,90
FY1 1HA,80,90
FY1 1HB,80,90
FY1 1HD,80,90
FY1 1HE,80,90
FY1 1HF,80,90
FY1 1HH,80,90
FY1 1HJ,80,90
FY1 1HL,80,90
FY1 1HN,80,90
FY1 1HP,80,90
FY1 1HQ,80,90
FY1 1HR,80,90
FY1 1HS,80,90
FY1 1HT,80,90
FY1 1HU,80,90
FY1 1HW,80,90
FY1 1HX,80,90
FY1 1HY,80,90
FY1 1HZ,80,90
FY1 1JA,80,90
FY1 1JB,80,90
FY1 1JD,80,90
FY1 1JE,80,90
FY1 1JF,80,90
FY1 1JG,80,90
FY1 1JH,80,90
FY1 1JJ,80,90
FY1 1JL,80,90
FY1 1JN,80,90
FY1 1JP,80,90
FY1 1JQ,80,90
FY1 1JS,80,90
FY1 1JU,80,90
FY1 1JW,80,90
FY1 1JX,80,90
FY1 1JY,80,90
FY1 1JZ,80,90
FY1 1LA,80,90
FY1 1LB,80,90
FY1 1LD,80,90
FY1 1LE,80,90
FY1 1LF,80,90
FY1 1LG,80,90
FY1 1LH,80,90
FY1 1LJ,80,90
FY1 1LL,80,90
FY1 1LP,80,90
FY1 1LQ,80,90
FY1 1LR,80,90
FY1 1LS,80,90
FY1 1LT,80,90
FY1 1LU,80,90
FY1 1LX,80,90
FY1 1LY,80,90
FY1 1LZ,80,90
FY1 1NA,80,90
FY1 1NB,80,90
FY1 1ND,80,90
FY1 1NE,80,90
FY1 1NF,80,90
FY1 1NG,80,90
FY1 1NH,80,90
FY1 1NJ,80,90
FY1 1NL,80,90
FY1 1NN,80,90
FY1 1NP,80,90
FY1 1NQ,80,90
FY1 1NR,80,90
FY1 1NS,80,90
FY1 1NT,80,90
FY1 1NU,80,90
FY1 1NX,80,90
FY1 1NY,80,90
FY1 1PA,80,90
FY1 1PD,80,90
FY1 1PE,80,90
FY1 1PF,80,90
FY1 1PH,80,90
FY1 1PN,80,90
FY1 1PP,80,90
FY1 1PQ,80,90
FY1 1PR,80,90
FY1 1PT,80,90
FY1 1PU,80,90
FY1 1PW,80,90
FY1 1PX,80,90
FY1 1PY,80,90
FY1 1PZ,80,90
FY1 1QA,80,90
FY1 1QB,80,90
FY1 1QD,80,90
FY1 1QE,80,90
FY1 1QG,80,90
FY1 1QH,80,90
FY1 1QJ,80,90
FY1 1QL,80,90
FY1 1QN,80,90
FY1 1QP,80,90
FY1 1QQ,80,90
FY1 1QR,80,90
FY1 1QS,80,90
FY1 1QT,80,90
FY1 1QU,80,90
FY1 1QW,80,90
FY1 1RA,80,90
FY1 1RB,80,90
FY1 1RE,80,90
FY1 1RF,80,90
FY1 1RH,80,90
FY1 1RJ,80,90
FY1 1RL,80,90
FY1 1RN,80,90
FY1 1RQ,80,90
FY1 1RS,80,90
FY1 1RT,80,90
FY1 1RU,80,90
FY1 1RW,80,90
FY1 1RX,80,90
FY1 1RZ,80,90
FY1 1SA,80,90
FY1 1SB,80,90
FY1 1SD,80,90
FY1 1SE,80,90
FY1 1SF,80,90
FY1 1SG,80,90
FY1 1SJ,80,90
FY1 1SL,80,90
FY1 1SP,80,90
FY1 1SQ,80,90
FY1 1SU,80,90
