Postcode,Economy,Premium
LS1 1AA,80,90
LS1 1AB,80,90
LS1 1AD,80,90
LS1 1AE,80,90
LS1 1AJ,80,90
LS1 1AL,80,90
LS1 1AS,80,90
LS1 1AW,80,90
LS1 1AZ,80,90
LS1 1BA,80,90
LS1 1BD,80,90
LS1 1BL,80,90
LS1 1BN,80,90
LS1 1BW,80,90
LS1 1BX,80,90
LS1 1DA,80,90
LS1 1DD,80,90
LS1 1DG,80,90
LS1 1DH,80,90
LS1 1DJ,80,90
LS1 1DN,80,90
LS1 1DP,80,90
LS1 1DX,80,90
LS1 1EA,80,90
LS1 1EB,80,90
LS1 1ED,80,90
LS1 1EE,80,90
LS1 1EF,80,90
LS1 1EG,80,90
LS1 1EH,80,90
LS1 1EL,80,90
LS1 1EW,80,90
LS1 1FA,80,90
LS1 1HA,80,90
LS1 1HB,80,90
LS1 1HD,80,90
LS1 1HE,80,90
LS1 1HF,80,90
LS1 1HG,80,90
LS1 1HH,80,90
LS1 1HJ,80,90
LS1 1HN,80,90
LS1 1HP,80,90
LS1 1HQ,80,90
LS1 1HR,80,90
LS1 1HS,80,90
LS1 1HT,80,90
LS1 1HW,80,90
LS1 1JF,80,90
LS1 1JG,80,90
LS1 1JL,80,90
LS1 1JP,80,90
LS1 1JQ,80,90
LS1 1JS,80,90
LS1 1JT,80,90
LS1 1JW,80,90
LS1 1JY,80,90
LS1 1LA,80,90
LS1 1LB,80,90
LS1 1LD,80,90
LS1 1LE,80,90
LS1 1LF,80,90
LS1 1LG,80,90
LS1 1LJ,80,90
LS1 1LL,80,90
LS1 1LN,80,90
LS1 1LP,80,90
LS1 1LQ,80,90
LS1 1LS,80,90
LS1 1LT,80,90
LS1 1LU,80,90
LS1 1LW,80,90
LS1 1LX,80,90
LS1 1LZ,80,90
LS1 1NB,80,90
LS1 1NF,80,90
LS1 1NN,80,90
LS1 1NP,80,90
LS1 1NQ,80,90
LS1 1NS,80,90
LS1 1NU,80,90
LS1 1NX,80,90
LS1 1NY,80,90
LS1 1NZ,80,90
LS1 1PA,80,90
LS1 1PB,80,90
LS1 1PD,80,90
LS1 1PE,80,90
LS1 1PF,80,90
LS1 1PH,80,90
LS1 1PJ,80,90
LS1 1PL,80,90
LS1 1PN,80,90
LS1 1PP,80,90
LS1 1PQ,80,90
LS1 1PR,80,90
LS1 1PT,80,90
LS1 1PU,80,90
LS1 1PW,80,90
LS1 1QA,80,90
LS1 1QB,80,90
LS1 1QE,80,90
LS1 1QG,80,90
LS1 1QH,80,90
LS1 1QL,80,90
LS1 1QP,80,90
LS1 1QQ,80,90
LS1 1QR,80,90
LS1 1QS,80,90
LS1 1QU,80,90
LS1 1QW,80,90
LS1 1QX,80,90
LS1 1QZ,80,90
LS1 1RA,80,90
LS1 1RB,80,90
LS1 1RD,80,90
LS1 1RE,80,90
LS1 1RF,80,90
LS1 1RG,80,90
