Postcode,Economy,Premium
NP1 0AA,80,90
NP1 0AB,80,90
NP1 0AD,80,90
NP1 0AE,80,90
NP1 0AF,80,90
NP1 0AG,80,90
NP1 0AH,80,90
NP1 0AJ,80,90
NP1 0AL,80,90
NP1 0AN,80,90
NP1 0AP,80,90
NP1 0AQ,80,90
NP1 0AR,80,90
NP1 0AS,80,90
NP1 0AT,80,90
NP1 0AU,80,90
NP1 0AW,80,90
NP1 0AX,80,90
NP1 0AY,80,90
NP1 0AZ,80,90
NP1 0BA,80,90
NP1 0BB,80,90
NP1 0BE,80,90
NP1 0BG,80,90
NP1 0BH,80,90
NP1 0BJ,80,90
NP1 0BL,80,90
NP1 0BN,80,90
NP1 0BP,80,90
NP1 0BQ,80,90
NP1 0BS,80,90
NP1 0BT,80,90
NP1 0BU,80,90
NP1 0BW,80,90
NP1 0BX,80,90
NP1 0BY,80,90
NP1 0DB,80,90
NP1 0DD,80,90
NP1 0DE,80,90
NP1 0DF,80,90
NP1 0DL,80,90
NP1 0DN,80,90
NP1 0DW,80,90
NP1 0XA,80,90
NP1 0XB,80,90
NP1 0XD,80,90
NP1 0XE,80,90
NP1 0XF,80,90
NP1 0XG,80,90
NP1 0YA,80,90
NP1 0YB,80,90
NP1 0YD,80,90
NP1 0YE,80,90
NP1 0YF,80,90
NP1 2LT,80,90
NP1 4AA,80,90
NP1 4AB,80,90
NP1 4AD,80,90
NP1 4AE,80,90
NP1 4AF,80,90
NP1 4AG,80,90
NP1 4AH,80,90
NP1 4AL,80,90
NP1 4AN,80,90
NP1 4AP,80,90
NP1 4AQ,80,90
NP1 4AR,80,90
NP1 4AS,80,90
NP1 4AT,80,90
NP1 4AU,80,90
NP1 4AW,80,90
NP1 4AX,80,90
NP1 4AY,80,90
NP1 4AZ,80,90
NP1 4BA,80,90
NP1 4BB,80,90
NP1 4BD,80,90
NP1 4BE,80,90
NP1 4BF,80,90
NP1 4BG,80,90
NP1 4BH,80,90
NP1 4BJ,80,90
NP1 4BL,80,90
NP1 4BN,80,90
NP1 4BP,80,90
NP1 4BQ,80,90
NP1 4BR,80,90
NP1 4BS,80,90
NP1 4BT,80,90
NP1 4BU,80,90
NP1 4BW,80,90
NP1 4BX,80,90
NP1 4BY,80,90
NP1 4BZ,80,90
NP1 4DA,80,90
NP1 4DB,80,90
NP1 4DD,80,90
NP1 4DE,80,90
NP1 4DF,80,90
NP1 4DG,80,90
NP1 4DH,80,90
NP1 4DJ,80,90
NP1 4DL,80,90
NP1 4DN,80,90
NP1 4DP,80,90
NP1 4DQ,80,90
NP1 4DR,80,90
NP1 4DS,80,90
NP1 4DT,80,90
NP1 4DU,80,90
NP1 4DW,80,90
NP1 4DX,80,90
NP1 4DY,80,90
NP1 4DZ,80,90
NP1 4EA,80,90
NP1 4EB,80,90
NP1 4ED,80,90
NP1 4EE,80,90
NP1 4EF,80,90
NP1 4EG,80,90
NP1 4EH,80,90
NP1 4EJ,80,90
NP1 4EL,80,90
NP1 4EN,80,90
NP1 4EP,80,90
NP1 4EQ,80,90
NP1 4ER,80,90
NP1 4ES,80,90
NP1 4ET,80,90
NP1 4EU,80,90
NP1 4EW,80,90
NP1 4EX,80,90
NP1 4EY,80,90
NP1 4EZ,80,90
NP1 4FA,80,90
NP1 4FB,80,90
NP1 4FD,80,90
NP1 4FE,80,90
NP1 4FF,80,90
NP1 4FG,80,90
NP1 4FH,80,90
NP1 4FJ,80,90
NP1 4FL,80,90
NP1 4FN,80,90
NP1 4FP,80,90
NP1 4FQ,80,90
NP1 4FR,80,90
NP1 4FS,80,90
NP1 4FT,80,90
NP1 4FU,80,90
NP1 4FW,80,90
NP1 4FX,80,90
NP1 4FY,80,90
NP1 4FZ,80,90
NP1 4GA,80,90
NP1 4GB,80,90
NP1 4GD,80,90
NP1 4GE,80,90
NP1 4GF,80,90
NP1 4GG,80,90
NP1 4GH,80,90
NP1 4GJ,80,90
NP1 4GL,80,90
NP1 4GN,80,90
NP1 4GP,80,90
NP1 4GQ,80,90
NP1 4GR,80,90
NP1 4GS,80,90
NP1 4GT,80,90
NP1 4GU,80,90
NP1 4GW,80,90
NP1 4GX,80,90
NP1 4GY,80,90
NP1 4GZ,80,90
NP1 4HA,80,90
NP1 4HB,80,90
NP1 4HD,80,90
NP1 4HE,80,90
NP1 4HF,80,90
NP1 4HG,80,90
NP1 4HH,80,90
NP1 4HJ,80,90
NP1 4HL,80,90
NP1 4HN,80,90
NP1 4HP,80,90
NP1 4HQ,80,90
NP1 4HR,80,90
NP1 4HS,80,90
NP1 4HT,80,90
NP1 4HU,80,90
NP1 4HW,80,90
NP1 4HX,80,90
NP1 4HY,80,90
NP1 4HZ,80,90
NP1 4JA,80,90
NP1 4JB,80,90
NP1 4JD,80,90
NP1 4JE,80,90
NP1 4JF,80,90
NP1 4JG,80,90
NP1 4JH,80,90
NP1 4JJ,80,90
NP1 4JL,80,90
NP1 4JN,80,90
NP1 4JP,80,90
NP1 4JQ,80,90
NP1 4JR,80,90
NP1 4JS,80,90
NP1 4JT,80,90
NP1 4JU,80,90
NP1 4JW,80,90
NP1 4JX,80,90
NP1 4JY,80,90
NP1 4JZ,80,90
NP1 4LA,80,90
NP1 4LF,80,90
NP1 4LG,80,90
NP1 4LH,80,90
NP1 4LJ,80,90
NP1 4LL,80,90
NP1 4LN,80,90
NP1 4LP,80,90
NP1 4LQ,80,90
NP1 4LR,80,90
NP1 4LS,80,90
NP1 4LT,80,90
NP1 4LU,80,90
NP1 4LW,80,90
NP1 4LX,80,90
NP1 4LY,80,90
NP1 4LZ,80,90
NP1 4NA,80,90
NP1 4NB,80,90
NP1 4ND,80,90
NP1 4NE,80,90
NP1 4NF,80,90
NP1 4NG,80,90
NP1 4NH,80,90
NP1 4NJ,80,90
NP1 4NL,80,90
NP1 4NN,80,90
NP1 4NP,80,90
NP1 4NQ,80,90
NP1 4NR,80,90
NP1 4NS,80,90
NP1 4NT,80,90
NP1 4NU,80,90
NP1 4NW,80,90
NP1 4NX,80,90
NP1 4PA,80,90
NP1 4PB,80,90
NP1 4PD,80,90
NP1 4PE,80,90
NP1 4PF,80,90
NP1 4PG,80,90
NP1 4PH,80,90
NP1 4PJ,80,90
NP1 4PL,80,90
NP1 4PN,80,90
NP1 4PP,80,90
NP1 4PQ,80,90
NP1 4PR,80,90
NP1 4PS,80,90
NP1 4PT,80,90
NP1 4PU,80,90
NP1 4PW,80,90
NP1 4PX,80,90
NP1 4PY,80,90
NP1 4PZ,80,90
NP1 4QA,80,90
NP1 4QB,80,90
NP1 4QD,80,90
NP1 4QE,80,90
NP1 4QF,80,90
NP1 4QG,80,90
NP1 4QH,80,90
NP1 4QJ,80,90
NP1 4QP,80,90
NP1 4QQ,80,90
NP1 4QR,80,90
NP1 4QS,80,90
NP1 4QT,80,90
NP1 4QU,80,90
NP1 4QW,80,90
NP1 4QX,80,90
NP1 4QY,80,90
NP1 4QZ,80,90
NP1 4RA,80,90
NP1 4RB,80,90
NP1 4RD,80,90
NP1 4RE,80,90
NP1 4RF,80,90
NP1 4RG,80,90
NP1 4RH,80,90
NP1 4RJ,80,90
NP1 4RL,80,90
NP1 4RN,80,90
NP1 4RQ,80,90
NP1 4RR,80,90
NP1 4RS,80,90
NP1 4RT,80,90
NP1 4SA,80,90
NP1 4SB,80,90
NP1 4SE,80,90
NP1 4SF,80,90
NP1 4SG,80,90
NP1 4SH,80,90
NP1 4SL,80,90
NP1 4SN,80,90
NP1 4SP,80,90
NP1 4SQ,80,90
NP1 4SR,80,90
NP1 4SS,80,90
NP1 4ST,80,90
NP1 4SU,80,90
NP1 4SW,80,90
NP1 4SX,80,90
NP1 4SY,80,90
NP1 4SZ,80,90
NP1 4TA,80,90
NP1 4TB,80,90
NP1 4TD,80,90
NP1 4TE,80,90
NP1 4TF,80,90
NP1 4TG,80,90
NP1 4TH,80,90
NP1 4XA,80,90
NP1 4XB,80,90
NP1 4XD,80,90
NP1 4XE,80,90
NP1 4XF,80,90
NP1 4XG,80,90
NP1 4XH,80,90
NP1 4XJ,80,90
NP1 4XL,80,90
NP1 4XN,80,90
NP1 4XP,80,90
NP1 4XQ,80,90
NP1 4XT,80,90
NP1 4XU,80,90
NP1 4XW,80,90
NP1 4XX,80,90
NP1 4XY,80,90
NP1 4YA,80,90
NP1 4YB,80,90
NP1 4YD,80,90
NP1 4YE,80,90
NP1 4YF,80,90
