Postcode,Economy,Premium
TR1 1AA,85,100
TR1 1AB,85,100
TR1 1AD,85,100
TR1 1AE,85,100
TR1 1AF,85,100
TR1 1AG,85,100
TR1 1AH,85,100
TR1 1AJ,85,100
TR1 1AL,85,100
TR1 1AN,85,100
TR1 1AP,85,100
TR1 1AQ,85,100
TR1 1AR,85,100
TR1 1AS,85,100
TR1 1AT,85,100
TR1 1AU,85,100
TR1 1AW,85,100
TR1 1AX,85,100
TR1 1AY,85,100
TR1 1AZ,85,100
TR1 1BA,85,100
TR1 1BB,85,100
TR1 1BD,85,100
TR1 1BE,85,100
TR1 1BG,85,100
TR1 1BH,85,100
TR1 1BJ,85,100
TR1 1BL,85,100
TR1 1BN,85,100
TR1 1BP,85,100
TR1 1BQ,85,100
TR1 1BS,85,100
TR1 1BT,85,100
TR1 1BU,85,100
TR1 1BW,85,100
TR1 1BX,85,100
TR1 1BY,85,100
TR1 1BZ,85,100
TR1 1DA,85,100
TR1 1DB,85,100
TR1 1DD,85,100
TR1 1DE,85,100
TR1 1DF,85,100
TR1 1DG,85,100
TR1 1DH,85,100
TR1 1DJ,85,100
TR1 1DL,85,100
TR1 1DN,85,100
TR1 1DP,85,100
TR1 1DQ,85,100
TR1 1DR,85,100
TR1 1DS,85,100
TR1 1DT,85,100
TR1 1DU,85,100
TR1 1DW,85,100
TR1 1DX,85,100
TR1 1DY,85,100
TR1 1DZ,85,100
TR1 1EA,85,100
TR1 1EB,85,100
TR1 1ED,85,100
TR1 1EE,85,100
TR1 1EF,85,100
TR1 1EG,85,100
TR1 1EH,85,100
TR1 1EJ,85,100
TR1 1EL,85,100
TR1 1EN,85,100
TR1 1EP,85,100
TR1 1EQ,85,100
TR1 1ER,85,100
TR1 1ES,85,100
TR1 1ET,85,100
TR1 1EU,85,100
TR1 1EW,85,100
TR1 1EX,85,100
TR1 1EY,85,100
TR1 1EZ,85,100
TR1 1FA,85,100
TR1 1FB,85,100
TR1 1FD,85,100
TR1 1FE,85,100
TR1 1FF,85,100
TR1 1FG,85,100
TR1 1FH,85,100
TR1 1FJ,85,100
TR1 1FL,85,100
TR1 1FN,85,100
TR1 1FP,85,100
TR1 1FQ,85,100
TR1 1FR,85,100
TR1 1FS,85,100
TR1 1FT,85,100
TR1 1FU,85,100
TR1 1FW,85,100
TR1 1FX,85,100
TR1 1FY,85,100
TR1 1FZ,85,100
TR1 1GA,85,100
TR1 1GB,85,100
TR1 1GD,85,100
TR1 1GE,85,100
TR1 1GF,85,100
TR1 1GG,85,100
TR1 1GH,85,100
TR1 1GJ,85,100
TR1 1GL,85,100
TR1 1GN,85,100
TR1 1GP,85,100
TR1 1GQ,85,100
TR1 1GR,85,100
TR1 1GS,85,100
TR1 1GT,85,100
TR1 1GU,85,100
TR1 1GW,85,100
TR1 1GX,85,100
TR1 1GY,85,100
TR1 1GZ,85,100
TR1 1HA,85,100
TR1 1HB,85,100
TR1 1HD,85,100
TR1 1HE,85,100
TR1 1HF,85,100
TR1 1HG,85,100
TR1 1HH,85,100
TR1 1HJ,85,100
TR1 1HL,85,100
TR1 1HN,85,100
TR1 1HP,85,100
TR1 1HQ,85,100
TR1 1HR,85,100
TR1 1HS,85,100
TR1 1HT,85,100
TR1 1HU,85,100
TR1 1HW,85,100
TR1 1HX,85,100
TR1 1HY,85,100
TR1 1HZ,85,100
TR1 1JA,85,100
TR1 1JB,85,100
TR1 1JD,85,100
TR1 1JE,85,100
TR1 1JF,85,100
TR1 1JG,85,100
TR1 1JH,85,100
TR1 1JJ,85,100
TR1 1JL,85,100
TR1 1JN,85,100
TR1 1JP,85,100
TR1 1JQ,85,100
TR1 1JR,85,100
TR1 1JS,85,100
TR1 1JT,85,100
TR1 1JU,85,100
TR1 1JW,85,100
TR1 1JX,85,100
