Postcode,Economy,Premium
KW1 4AA,80,90
KW1 4AB,80,90
KW1 4AD,80,90
KW1 4AE,80,90
KW1 4AF,80,90
KW1 4AG,80,90
KW1 4AH,80,90
KW1 4AJ,80,90
KW1 4AL,80,90
KW1 4AN,80,90
KW1 4AP,80,90
KW1 4AQ,80,90
KW1 4AR,80,90
KW1 4AT,80,90
KW1 4AW,80,90
KW1 4AX,80,90
KW1 4BP,80,90
KW1 4BS,80,90
KW1 4BT,80,90
KW1 4BU,80,90
KW1 4BX,80,90
KW1 4BY,80,90
KW1 4BZ,80,90
KW1 4DA,80,90
KW1 4DB,80,90
KW1 4DD,80,90
KW1 4DE,80,90
KW1 4DF,80,90
KW1 4DG,80,90
KW1 4DH,80,90
KW1 4DJ,80,90
KW1 4DL,80,90
KW1 4DN,80,90
KW1 4DP,80,90
KW1 4DQ,80,90
KW1 4DR,80,90
KW1 4DS,80,90
KW1 4DT,80,90
KW1 4DU,80,90
KW1 4DW,80,90
KW1 4DX,80,90
KW1 4DY,80,90
KW1 4DZ,80,90
KW1 4EA,80,90
KW1 4EB,80,90
KW1 4ED,80,90
KW1 4EE,80,90
KW1 4EP,80,90
KW1 4HA,80,90
KW1 4HB,80,90
KW1 4HD,80,90
KW1 4HE,80,90
KW1 4HF,80,90
KW1 4HG,80,90
KW1 4HH,80,90
KW1 4HJ,80,90
KW1 4HL,80,90
KW1 4HN,80,90
KW1 4HP,80,90
KW1 4HQ,80,90
KW1 4HR,80,90
KW1 4HS,80,90
KW1 4HT,80,90
KW1 4HU,80,90
KW1 4HW,80,90
KW1 4HX,80,90
KW1 4HY,80,90
KW1 4HZ,80,90
KW1 4JA,80,90
KW1 4JB,80,90
KW1 4JD,80,90
KW1 4JE,80,90
KW1 4JF,80,90
KW1 4JG,80,90
KW1 4JH,80,90
KW1 4JJ,80,90
KW1 4JL,80,90
KW1 4JN,80,90
KW1 4JP,80,90
KW1 4JQ,80,90
KW1 4JR,80,90
KW1 4JS,80,90
KW1 4JT,80,90
KW1 4JW,80,90
KW1 4JX,80,90
KW1 4LP,80,90
KW1 4LR,80,90
KW1 4LS,80,90
KW1 4LT,80,90
KW1 4LU,80,90
KW1 4LX,80,90
KW1 4LY,80,90
KW1 4LZ,80,90
KW1 4NA,80,90
KW1 4NB,80,90
KW1 4ND,80,90
KW1 4NE,80,90
KW1 4NF,80,90
KW1 4NG,80,90
KW1 4NH,80,90
KW1 4NJ,80,90
KW1 4NL,80,90
KW1 4NN,80,90
