Postcode,Economy,Premium
HX1 1AA,80,90
HX1 1AB,80,90
HX1 1AD,80,90
HX1 1AE,80,90
HX1 1AF,80,90
HX1 1AG,80,90
HX1 1AH,80,90
HX1 1AJ,80,90
HX1 1BA,80,90
HX1 1BB,80,90
HX1 1BD,80,90
HX1 1BE,80,90
HX1 1BG,80,90
HX1 1BH,80,90
HX1 1BJ,80,90
HX1 1BL,80,90
HX1 1BN,80,90
HX1 1BP,80,90
HX1 1BQ,80,90
HX1 1BS,80,90
HX1 1BT,80,90
HX1 1BU,80,90
HX1 1BW,80,90
HX1 1BX,80,90
HX1 1BY,80,90
HX1 1BZ,80,90
HX1 1DA,80,90
HX1 1DB,80,90
HX1 1DD,80,90
HX1 1DE,80,90
HX1 1DF,80,90
HX1 1DG,80,90
HX1 1DH,80,90
HX1 1DJ,80,90
HX1 1DL,80,90
HX1 1DN,80,90
HX1 1DP,80,90
HX1 1DQ,80,90
HX1 1DR,80,90
HX1 1DS,80,90
HX1 1DT,80,90
HX1 1DU,80,90
HX1 1DW,80,90
HX1 1DX,80,90
HX1 1DY,80,90
HX1 1DZ,80,90
HX1 1EA,80,90
HX1 1EB,80,90
HX1 1ED,80,90
HX1 1EE,80,90
HX1 1EG,80,90
HX1 1EH,80,90
HX1 1EJ,80,90
HX1 1EL,80,90
HX1 1EP,80,90
HX1 1EQ,80,90
HX1 1ES,80,90
HX1 1ET,80,90
HX1 1EU,80,90
HX1 1EX,80,90
HX1 1EY,80,90
HX1 1EZ,80,90
HX1 1FB,80,90
HX1 1FD,80,90
HX1 1FE,80,90
HX1 1FF,80,90
HX1 1HA,80,90
HX1 1HB,80,90
HX1 1HD,80,90
HX1 1HE,80,90
HX1 1HF,80,90
HX1 1HH,80,90
HX1 1HJ,80,90
HX1 1HL,80,90
HX1 1HN,80,90
HX1 1HP,80,90
HX1 1HQ,80,90
HX1 1HR,80,90
HX1 1HS,80,90
HX1 1HT,80,90
HX1 1HU,80,90
HX1 1HW,80,90
HX1 1HX,80,90
HX1 1HY,80,90
HX1 1HZ,80,90
HX1 1JA,80,90
HX1 1JB,80,90
HX1 1JD,80,90
HX1 1JE,80,90
HX1 1JF,80,90
HX1 1JG,80,90
HX1 1JH,80,90
HX1 1JJ,80,90
HX1 1JN,80,90
HX1 1JP,80,90
HX1 1JQ,80,90
HX1 1JR,80,90
HX1 1JS,80,90
HX1 1JT,80,90
HX1 1JU,80,90
HX1 1JW,80,90
HX1 1JX,80,90
HX1 1JY,80,90
HX1 1JZ,80,90
HX1 1LA,80,90
HX1 1LB,80,90
HX1 1LD,80,90
HX1 1LF,80,90
HX1 1LH,80,90
HX1 1LJ,80,90
HX1 1LN,80,90
HX1 1LP,80,90
HX1 1LQ,80,90
HX1 1LR,80,90
HX1 1LS,80,90
HX1 1LU,80,90
HX1 1LW,80,90
HX1 1LX,80,90
HX1 1NA,80,90
HX1 1NH,80,90
HX1 1NJ,80,90
HX1 1NL,80,90
HX1 1NN,80,90
HX1 1NT,80,90
HX1 1NU,80,90
HX1 1NX,80,90
HX1 1PA,80,90
HX1 1PB,80,90
HX1 1PD,80,90
HX1 1PE,80,90
HX1 1PF,80,90
HX1 1PG,80,90
HX1 1PJ,80,90
HX1 1PL,80,90
HX1 1PP,80,90
HX1 1PQ,80,90
HX1 1PR,80,90
HX1 1PS,80,90
HX1 1PT,80,90
HX1 1PU,80,90
HX1 1PW,80,90
HX1 1PX,80,90
HX1 1PZ,80,90
HX1 1QA,80,90
HX1 1QB,80,90
HX1 1QD,80,90
HX1 1QE,80,90
HX1 1QF,80,90
HX1 1QG,80,90
HX1 1QH,80,90
HX1 1QJ,80,90
HX1 1QL,80,90
HX1 1QN,80,90
HX1 1QP,80,90
HX1 1QQ,80,90
HX1 1QR,80,90
HX1 1QS,80,90
HX1 1QU,80,90
HX1 1QW,80,90
HX1 1QX,80,90
HX1 1QY,80,90
HX1 1QZ,80,90
HX1 1RB,80,90
HX1 1RD,80,90
HX1 1RE,80,90
HX1 1RJ,80,90
HX1 1RL,80,90
HX1 1RN,80,90
HX1 1RP,80,90
HX1 1RS,80,90
HX1 1RT,80,90
HX1 1RU,80,90
HX1 1RW,80,90
HX1 1RX,80,90
HX1 1RZ,80,90
HX1 1SA,80,90
HX1 1SB,80,90
HX1 1SD,80,90
HX1 1SE,80,90
HX1 1SF,80,90
HX1 1SG,80,90
HX1 1SH,80,90
HX1 1SJ,80,90
HX1 1SL,80,90
HX1 1SN,80,90
HX1 1SP,80,90
HX1 1SQ,80,90
HX1 1SR,80,90
HX1 1SS,80,90
HX1 1SW,80,90
HX1 1SZ,80,90
HX1 1TA,80,90
HX1 1TB,80,90
HX1 1TD,80,90
HX1 1TE,80,90
HX1 1TG,80,90
HX1 1TH,80,90
HX1 1TJ,80,90
HX1 1TL,80,90
HX1 1TN,80,90
HX1 1TP,80,90
HX1 1TQ,80,90
HX1 1TR,80,90
HX1 1TS,80,90
HX1 1TT,80,90
HX1 1TU,80,90
HX1 1TW,80,90
HX1 1TX,80,90
HX1 1TY,80,90
HX1 1TZ,80,90
HX1 1UA,80,90
HX1 1UB,80,90
HX1 1UD,80,90
HX1 1UE,80,90
HX1 1UF,80,90
HX1 1UG,80,90
HX1 1UH,80,90
HX1 1UJ,80,90
HX1 1UL,80,90
HX1 1UN,80,90
HX1 1UP,80,90
HX1 1UQ,80,90
HX1 1UR,80,90
HX1 1UT,80,90
HX1 1UU,80,90
HX1 1UX,80,90
HX1 1UY,80,90
HX1 1UZ,80,90
HX1 1WA,80,90
