Postcode,Economy,Premium
IP1 1AA,80,90
IP1 1AB,80,90
IP1 1AD,80,90
IP1 1AE,80,90
IP1 1AF,80,90
IP1 1AG,80,90
IP1 1AH,80,90
IP1 1AN,80,90
IP1 1AP,80,90
IP1 1AQ,80,90
IP1 1AS,80,90
IP1 1AU,80,90
IP1 1AW,80,90
IP1 1AX,80,90
IP1 1AY,80,90
IP1 1AZ,80,90
IP1 1BA,80,90
IP1 1BB,80,90
IP1 1BD,80,90
IP1 1BE,80,90
IP1 1BF,80,90
IP1 1BG,80,90
IP1 1BH,80,90
IP1 1BJ,80,90
IP1 1BL,80,90
IP1 1BN,80,90
IP1 1BP,80,90
IP1 1BQ,80,90
IP1 1BS,80,90
IP1 1BT,80,90
IP1 1BU,80,90
IP1 1BW,80,90
IP1 1BX,80,90
IP1 1BY,80,90
IP1 1BZ,80,90
IP1 1DA,80,90
IP1 1DB,80,90
IP1 1DD,80,90
IP1 1DE,80,90
IP1 1DF,80,90
IP1 1DG,80,90
IP1 1DH,80,90
IP1 1DJ,80,90
IP1 1DL,80,90
IP1 1DN,80,90
IP1 1DP,80,90
IP1 1DQ,80,90
IP1 1DR,80,90
IP1 1DS,80,90
IP1 1DT,80,90
IP1 1DU,80,90
IP1 1DW,80,90
IP1 1DX,80,90
IP1 1DY,80,90
IP1 1DZ,80,90
IP1 1EA,80,90
IP1 1EB,80,90
IP1 1ED,80,90
IP1 1EE,80,90
IP1 1EF,80,90
IP1 1EG,80,90
IP1 1EJ,80,90
IP1 1EL,80,90
IP1 1EN,80,90
IP1 1EP,80,90
IP1 1EQ,80,90
IP1 1ER,80,90
IP1 1ES,80,90
IP1 1ET,80,90
IP1 1EU,80,90
IP1 1EW,80,90
IP1 1EX,80,90
IP1 1EY,80,90
IP1 1EZ,80,90
IP1 1FG,80,90
IP1 1HA,80,90
IP1 1HB,80,90
IP1 1HD,80,90
IP1 1HE,80,90
IP1 1HF,80,90
IP1 1HG,80,90
IP1 1HH,80,90
IP1 1HJ,80,90
IP1 1HL,80,90
IP1 1HN,80,90
IP1 1HP,80,90
IP1 1HQ,80,90
IP1 1HR,80,90
IP1 1HS,80,90
IP1 1HT,80,90
IP1 1HU,80,90
IP1 1HW,80,90
IP1 1HX,80,90
IP1 1HY,80,90
IP1 1HZ,80,90
IP1 1JA,80,90
IP1 1JB,80,90
IP1 1JD,80,90
IP1 1JE,80,90
IP1 1JF,80,90
IP1 1JH,80,90
IP1 1JJ,80,90
IP1 1JL,80,90
IP1 1JP,80,90
IP1 1JQ,80,90
IP1 1JR,80,90
IP1 1JS,80,90
IP1 1JT,80,90
IP1 1JU,80,90
IP1 1JX,80,90
IP1 1JY,80,90
IP1 1JZ,80,90
IP1 1LA,80,90
IP1 1LB,80,90
IP1 1LD,80,90
IP1 1LE,80,90
IP1 1LF,80,90
IP1 1LG,80,90
IP1 1LH,80,90
IP1 1LJ,80,90
IP1 1LL,80,90
IP1 1LN,80,90
IP1 1LP,80,90
IP1 1LQ,80,90
IP1 1LR,80,90
IP1 1LS,80,90
IP1 1LT,80,90
IP1 1LU,80,90
IP1 1LW,80,90
IP1 1LX,80,90
IP1 1LY,80,90
IP1 1NA,80,90
IP1 1NB,80,90
IP1 1ND,80,90
IP1 1NE,80,90
IP1 1NF,80,90
IP1 1NY,80,90
IP1 1NZ,80,90
IP1 1PA,80,90
IP1 1PB,80,90
IP1 1PD,80,90
IP1 1PE,80,90
IP1 1PF,80,90
IP1 1PG,80,90
IP1 1PH,80,90
IP1 1PJ,80,90
IP1 1PL,80,90
IP1 1PN,80,90
IP1 1PP,80,90
IP1 1PQ,80,90
IP1 1PS,80,90
IP1 1PT,80,90
IP1 1PU,80,90
IP1 1PW,80,90
IP1 1PX,80,90
IP1 1PY,80,90
IP1 1PZ,80,90
IP1 1QA,80,90
IP1 1QB,80,90
IP1 1QD,80,90
IP1 1QE,80,90
IP1 1QF,80,90
IP1 1QG,80,90
IP1 1QH,80,90
IP1 1QJ,80,90
IP1 1QL,80,90
IP1 1QN,80,90
IP1 1QP,80,90
IP1 1QQ,80,90
IP1 1QR,80,90
IP1 1QS,80,90
IP1 1QT,80,90
IP1 1QU,80,90
IP1 1QW,80,90
IP1 1QX,80,90
IP1 1QY,80,90
IP1 1QZ,80,90
IP1 1RA,80,90
IP1 1RB,80,90
IP1 1RD,80,90
IP1 1RE,80,90
IP1 1RF,80,90
IP1 1RG,80,90
IP1 1RH,80,90
IP1 1RJ,80,90
IP1 1RL,80,90
IP1 1RN,80,90
IP1 1RP,80,90
IP1 1RQ,80,90
IP1 1RR,80,90
IP1 1RS,80,90
IP1 1RT,80,90
IP1 1RU,80,90
IP1 1RW,80,90
IP1 1RX,80,90
IP1 1RY,80,90
IP1 1RZ,80,90
IP1 1SA,80,90
IP1 1SB,80,90
IP1 1SD,80,90
IP1 1SE,80,90
IP1 1SF,80,90
IP1 1SG,80,90
IP1 1SH,80,90
IP1 1SJ,80,90
IP1 1SL,80,90
IP1 1SN,80,90
IP1 1SP,80,90
IP1 1SQ,80,90
IP1 1SR,80,90
IP1 1SS,80,90
IP1 1ST,80,90
IP1 1SU,80,90
IP1 1SW,80,90
IP1 1SX,80,90
IP1 1SY,80,90
IP1 1SZ,80,90
IP1 1TA,80,90
IP1 1TB,80,90
IP1 1TD,80,90
IP1 1TF,80,90
IP1 1TG,80,90
IP1 1TH,80,90
IP1 1TJ,80,90
IP1 1TL,80,90
IP1 1TP,80,90
IP1 1TQ,80,90
IP1 1TR,80,90
IP1 1TS,80,90
IP1 1TT,80,90
IP1 1TU,80,90
IP1 1TW,80,90
IP1 1TX,80,90
IP1 1TY,80,90
IP1 1TZ,80,90
IP1 1UA,80,90
IP1 1UD,80,90
IP1 1UE,80,90
IP1 1UF,80,90
IP1 1UH,80,90
IP1 1UJ,80,90
IP1 1UL,80,90
IP1 1UN,80,90
IP1 1UP,80,90
IP1 1UQ,80,90
IP1 1UR,80,90
IP1 1UT,80,90
IP1 1UU,80,90
IP1 1UW,80,90
IP1 1UX,80,90
IP1 1UY,80,90
IP1 1UZ,80,90
IP1 1WY,80,90
IP1 1WZ,80,90
IP1 1XA,80,90
IP1 1XB,80,90
IP1 1XD,80,90
IP1 1XE,80,90
IP1 1XF,80,90
IP1 1XG,80,90
IP1 1XH,80,90
IP1 1XJ,80,90
IP1 1XL,80,90
IP1 1XN,80,90
IP1 1XQ,80,90
IP1 1XR,80,90
IP1 1YB,80,90
IP1 1YQ,80,90
IP1 1YR,80,90
IP1 1ZB,80,90
IP1 1ZD,80,90
IP1 1ZF,80,90
IP1 1ZG,80,90
IP1 1ZH,80,90
IP1 2AA,80,90
IP1 2AB,80,90
IP1 2AD,80,90
IP1 2AE,80,90
IP1 2AF,80,90
IP1 2AG,80,90
IP1 2AH,80,90
IP1 2AJ,80,90
IP1 2AL,80,90
IP1 2AN,80,90
IP1 2AP,80,90
IP1 2AQ,80,90
IP1 2AR,80,90
IP1 2AS,80,90
IP1 2AU,80,90
IP1 2AW,80,90
IP1 2AX,80,90
IP1 2AY,80,90
IP1 2AZ,80,90
IP1 2BA,80,90
IP1 2BB,80,90
IP1 2BD,80,90
IP1 2BE,80,90
IP1 2BF,80,90
IP1 2BG,80,90
IP1 2BH,80,90
IP1 2BJ,80,90
IP1 2BL,80,90
IP1 2BN,80,90
IP1 2BP,80,90
IP1 2BQ,80,90
IP1 2BS,80,90
IP1 2BT,80,90
IP1 2BU,80,90
IP1 2BX,80,90
IP1 2BY,80,90
IP1 2BZ,80,90
IP1 2DA,80,90
IP1 2DB,80,90
IP1 2DD,80,90
IP1 2DE,80,90
IP1 2DF,80,90
IP1 2DG,80,90
IP1 2DH,80,90
IP1 2DJ,80,90
IP1 2DL,80,90
IP1 2DN,80,90
IP1 2DP,80,90
IP1 2DQ,80,90
IP1 2DR,80,90
IP1 2DS,80,90
IP1 2DT,80,90
IP1 2DU,80,90
IP1 2DW,80,90
IP1 2DX,80,90
IP1 2DZ,80,90
IP1 2EA,80,90
IP1 2EB,80,90
IP1 2ED,80,90
IP1 2EE,80,90
IP1 2EF,80,90
IP1 2EG,80,90
IP1 2EH,80,90
IP1 2EJ,80,90
IP1 2EL,80,90
IP1 2EN,80,90
IP1 2EP,80,90
IP1 2EQ,80,90
IP1 2ER,80,90
IP1 2ES,80,90
IP1 2ET,80,90
IP1 2EU,80,90
IP1 2EW,80,90
IP1 2EX,80,90
IP1 2EY,80,90
IP1 2EZ,80,90
IP1 2FA,80,90
IP1 2FD,80,90
IP1 2FF,80,90
IP1 2FG,80,90
IP1 2FH,80,90
IP1 2FL,80,90
IP1 2FN,80,90
IP1 2FP,80,90
IP1 2FQ,80,90
IP1 2FR,80,90
IP1 2FS,80,90
IP1 2FU,80,90
IP1 2FW,80,90
IP1 2GA,80,90
IP1 2GD,80,90
IP1 2GL,80,90
IP1 2HA,80,90
IP1 2HB,80,90
IP1 2HD,80,90
IP1 2HE,80,90
IP1 2HF,80,90
IP1 2HG,80,90
IP1 2HH,80,90
IP1 2HJ,80,90
IP1 2HL,80,90
IP1 2HN,80,90
IP1 2HP,80,90
IP1 2HQ,80,90
IP1 2HR,80,90
IP1 2HS,80,90
IP1 2HT,80,90
IP1 2HU,80,90
IP1 2HW,80,90
IP1 2HX,80,90
IP1 2HY,80,90
IP1 2HZ,80,90
IP1 2JA,80,90
IP1 2JB,80,90
IP1 2JD,80,90
IP1 2JE,80,90
IP1 2JF,80,90
IP1 2JG,80,90
IP1 2JH,80,90
IP1 2JJ,80,90
IP1 2JL,80,90
IP1 2JN,80,90
IP1 2JP,80,90
IP1 2JQ,80,90
IP1 2JR,80,90
IP1 2JS,80,90
IP1 2JT,80,90
IP1 2JU,80,90
IP1 2JW,80,90
IP1 2JX,80,90
IP1 2JY,80,90
IP1 2JZ,80,90
IP1 2LA,80,90
IP1 2LB,80,90
IP1 2LD,80,90
IP1 2LE,80,90
IP1 2LF,80,90
IP1 2LG,80,90
IP1 2LH,80,90
IP1 2LJ,80,90
IP1 2LL,80,90
IP1 2LN,80,90
IP1 2LP,80,90
IP1 2LQ,80,90
IP1 2LR,80,90
IP1 2LS,80,90
IP1 2LT,80,90
IP1 2LU,80,90
IP1 2LW,80,90
IP1 2LX,80,90
IP1 2LY,80,90
IP1 2LZ,80,90
IP1 2NA,80,90
IP1 2NB,80,90
IP1 2ND,80,90
IP1 2NE,80,90
IP1 2NF,80,90
IP1 2NG,80,90
IP1 2NH,80,90
IP1 2NJ,80,90
IP1 2NL,80,90
IP1 2NN,80,90
IP1 2NP,80,90
IP1 2NQ,80,90
IP1 2NR,80,90
IP1 2NS,80,90
IP1 2NT,80,90
IP1 2NU,80,90
IP1 2NW,80,90
IP1 2NX,80,90
IP1 2NY,80,90
IP1 2NZ,80,90
IP1 2PA,80,90
IP1 2PB,80,90
IP1 2PD,80,90
IP1 2PE,80,90
IP1 2PF,80,90
IP1 2PG,80,90
IP1 2PH,80,90
IP1 2PJ,80,90
IP1 2PL,80,90
IP1 2PN,80,90
IP1 2PP,80,90
IP1 2PQ,80,90
IP1 2PR,80,90
IP1 2PS,80,90
IP1 2PT,80,90
IP1 2PU,80,90
IP1 2PW,80,90
IP1 2PX,80,90
IP1 2PY,80,90
IP1 2PZ,80,90
IP1 2QA,80,90
IP1 2QB,80,90
IP1 2QD,80,90
IP1 2QE,80,90
IP1 2QF,80,90
IP1 2QG,80,90
IP1 2QH,80,90
IP1 2QJ,80,90
IP1 2QN,80,90
IP1 2QP,80,90
IP1 2QQ,80,90
IP1 2QR,80,90
IP1 2QS,80,90
IP1 2QT,80,90
IP1 2QU,80,90
IP1 2QW,80,90
IP1 2QX,80,90
IP1 2QY,80,90
IP1 2QZ,80,90
IP1 2RD,80,90
IP1 2RE,80,90
IP1 2RF,80,90
IP1 2RH,80,90
IP1 2RW,80,90
IP1 2RX,80,90
IP1 2RY,80,90
IP1 2RZ,80,90
IP1 2SD,80,90
IP1 2WA,80,90
IP1 2WB,80,90
IP1 2WD,80,90
IP1 2WE,80,90
IP1 2WF,80,90
IP1 2WG,80,90
IP1 2WH,80,90
IP1 2WL,80,90
IP1 2WN,80,90
IP1 2WS,80,90
IP1 2WU,80,90
IP1 2WY,80,90
IP1 2YQ,80,90
IP1 2YR,80,90
IP1 2YS,80,90
IP1 2YU,80,90
IP1 2YW,80,90
IP1 2YY,80,90
IP1 3AA,80,90
IP1 3AB,80,90
IP1 3AD,80,90
IP1 3AE,80,90
IP1 3AF,80,90
IP1 3AG,80,90
IP1 3AH,80,90
IP1 3AJ,80,90
IP1 3AL,80,90
IP1 3AN,80,90
IP1 3AP,80,90
IP1 3AQ,80,90
IP1 3AR,80,90
IP1 3AS,80,90
IP1 3AT,80,90
IP1 3AU,80,90
IP1 3AW,80,90
IP1 3AX,80,90
IP1 3AY,80,90
IP1 3AZ,80,90
IP1 3BA,80,90
IP1 3BB,80,90
IP1 3BD,80,90
IP1 3BE,80,90
IP1 3BF,80,90
IP1 3BG,80,90
IP1 3BH,80,90
IP1 3BJ,80,90
IP1 3BL,80,90
IP1 3BN,80,90
IP1 3BQ,80,90
IP1 3BT,80,90
IP1 3BU,80,90
IP1 3BW,80,90
IP1 3BX,80,90
IP1 3BY,80,90
IP1 3BZ,80,90
IP1 3DA,80,90
IP1 3DB,80,90
IP1 3DD,80,90
IP1 3DE,80,90
IP1 3DF,80,90
IP1 3DH,80,90
IP1 3DJ,80,90
IP1 3DL,80,90
IP1 3DN,80,90
IP1 3DQ,80,90
IP1 3DR,80,90
IP1 3DS,80,90
IP1 3DT,80,90
IP1 3DU,80,90
IP1 3DX,80,90
IP1 3DY,80,90
IP1 3DZ,80,90
IP1 3EA,80,90
IP1 3EB,80,90
IP1 3ED,80,90
IP1 3EE,80,90
IP1 3EF,80,90
IP1 3EG,80,90
IP1 3EH,80,90
IP1 3EJ,80,90
IP1 3EL,80,90
IP1 3EN,80,90
IP1 3EP,80,90
IP1 3EQ,80,90
IP1 3ER,80,90
IP1 3ES,80,90
IP1 3ET,80,90
IP1 3EU,80,90
IP1 3EW,80,90
IP1 3EX,80,90
IP1 3EY,80,90
IP1 3EZ,80,90
IP1 3HB,80,90
IP1 3HD,80,90
IP1 3HE,80,90
IP1 3HF,80,90
IP1 3HJ,80,90
IP1 3HL,80,90
IP1 3HN,80,90
IP1 3HP,80,90
IP1 3HQ,80,90
IP1 3HR,80,90
IP1 3HS,80,90
IP1 3HT,80,90
IP1 3HU,80,90
IP1 3HW,80,90
IP1 3HX,80,90
IP1 3HY,80,90
IP1 3HZ,80,90
IP1 3JA,80,90
IP1 3JB,80,90
IP1 3JD,80,90
IP1 3JE,80,90
IP1 3JF,80,90
IP1 3JG,80,90
IP1 3JH,80,90
IP1 3JJ,80,90
IP1 3JL,80,90
IP1 3JN,80,90
IP1 3JP,80,90
IP1 3JQ,80,90
IP1 3JR,80,90
IP1 3JS,80,90
IP1 3JT,80,90
IP1 3JU,80,90
IP1 3JW,80,90
IP1 3JX,80,90
IP1 3JY,80,90
IP1 3JZ,80,90
IP1 3LA,80,90
IP1 3LB,80,90
IP1 3LD,80,90
IP1 3LE,80,90
IP1 3LF,80,90
IP1 3LG,80,90
IP1 3LH,80,90
IP1 3LJ,80,90
IP1 3LL,80,90
IP1 3LN,80,90
IP1 3LP,80,90
IP1 3LQ,80,90
IP1 3LR,80,90
IP1 3LS,80,90
IP1 3LT,80,90
IP1 3LU,80,90
IP1 3LW,80,90
IP1 3LX,80,90
IP1 3LY,80,90
IP1 3LZ,80,90
IP1 3NA,80,90
IP1 3NB,80,90
IP1 3ND,80,90
IP1 3NE,80,90
IP1 3NF,80,90
IP1 3NG,80,90
IP1 3NH,80,90
IP1 3NJ,80,90
IP1 3NL,80,90
IP1 3NN,80,90
IP1 3NP,80,90
IP1 3NQ,80,90
IP1 3NR,80,90
IP1 3NS,80,90
IP1 3NT,80,90
IP1 3NU,80,90
IP1 3NW,80,90
IP1 3NX,80,90
IP1 3NY,80,90
IP1 3NZ,80,90
IP1 3PA,80,90
