Postcode,Economy,Premium
TD1 1AA,80,90
TD1 1AB,80,90
TD1 1AD,80,90
TD1 1AE,80,90
TD1 1AZ,80,90
TD1 1BA,80,90
TD1 1BB,80,90
TD1 1BD,80,90
TD1 1BE,80,90
TD1 1BG,80,90
TD1 1BH,80,90
TD1 1BJ,80,90
TD1 1BL,80,90
TD1 1BN,80,90
TD1 1BP,80,90
TD1 1BQ,80,90
TD1 1BS,80,90
TD1 1BT,80,90
TD1 1BU,80,90
TD1 1BW,80,90
TD1 1BX,80,90
TD1 1BY,80,90
TD1 1BZ,80,90
TD1 1DB,80,90
TD1 1DD,80,90
TD1 1DE,80,90
TD1 1DH,80,90
TD1 1DL,80,90
TD1 1DN,80,90
TD1 1DP,80,90
TD1 1DQ,80,90
TD1 1DR,80,90
TD1 1DS,80,90
TD1 1DT,80,90
TD1 1DU,80,90
TD1 1DW,80,90
TD1 1DX,80,90
TD1 1DY,80,90
TD1 1DZ,80,90
TD1 1EA,80,90
TD1 1EB,80,90
TD1 1ED,80,90
TD1 1EL,80,90
TD1 1EN,80,90
TD1 1EP,80,90
TD1 1ER,80,90
TD1 1ES,80,90
TD1 1ET,80,90
TD1 1EU,80,90
TD1 1EW,80,90
TD1 1EX,80,90
TD1 1EY,80,90
TD1 1EZ,80,90
TD1 1HA,80,90
TD1 1HB,80,90
TD1 1HD,80,90
TD1 1HE,80,90
TD1 1HF,80,90
TD1 1HG,80,90
TD1 1HH,80,90
TD1 1HJ,80,90
TD1 1HL,80,90
TD1 1HN,80,90
TD1 1HP,80,90
TD1 1HQ,80,90
TD1 1HR,80,90
TD1 1HS,80,90
TD1 1HT,80,90
TD1 1HW,80,90
TD1 1HX,80,90
TD1 1HY,80,90
TD1 1HZ,80,90
TD1 1JA,80,90
TD1 1JD,80,90
TD1 1JE,80,90
TD1 1JF,80,90
TD1 1JG,80,90
TD1 1JH,80,90
TD1 1JJ,80,90
TD1 1JL,80,90
TD1 1JN,80,90
TD1 1JP,80,90
TD1 1JQ,80,90
TD1 1JR,80,90
TD1 1JS,80,90
TD1 1JT,80,90
TD1 1JU,80,90
TD1 1JW,80,90
TD1 1JX,80,90
TD1 1JY,80,90
TD1 1JZ,80,90
TD1 1LA,80,90
TD1 1LB,80,90
TD1 1LD,80,90
TD1 1LJ,80,90
TD1 1LL,80,90
TD1 1LN,80,90
TD1 1LP,80,90
TD1 1LQ,80,90
TD1 1LR,80,90
TD1 1LS,80,90
TD1 1LT,80,90
TD1 1LU,80,90
TD1 1LW,80,90
TD1 1LX,80,90
TD1 1LY,80,90
TD1 1LZ,80,90
TD1 1NA,80,90
TD1 1NB,80,90
TD1 1ND,80,90
TD1 1NE,80,90
TD1 1NF,80,90
TD1 1NG,80,90
TD1 1NH,80,90
TD1 1NJ,80,90
TD1 1NL,80,90
TD1 1NN,80,90
TD1 1NP,80,90
TD1 1NQ,80,90
TD1 1NR,80,90
TD1 1NS,80,90
TD1 1NU,80,90
TD1 1NW,80,90
TD1 1NX,80,90
TD1 1NY,80,90
TD1 1NZ,80,90
TD1 1PA,80,90
TD1 1PB,80,90
TD1 1PD,80,90
TD1 1PE,80,90
TD1 1PF,80,90
TD1 1PG,80,90
TD1 1PH,80,90
TD1 1PJ,80,90
TD1 1PL,80,90
TD1 1PN,80,90
TD1 1PP,80,90
TD1 1PQ,80,90
TD1 1PR,80,90
TD1 1PS,80,90
TD1 1PT,80,90
TD1 1PU,80,90
TD1 1PW,80,90
TD1 1PX,80,90
TD1 1PY,80,90
TD1 1PZ,80,90
TD1 1QA,80,90
TD1 1QB,80,90
TD1 1QD,80,90
TD1 1QE,80,90
TD1 1QF,80,90
TD1 1QG,80,90
TD1 1QH,80,90
TD1 1QJ,80,90
TD1 1QL,80,90
TD1 1QN,80,90
TD1 1QP,80,90
TD1 1QQ,80,90
TD1 1QR,80,90
TD1 1QS,80,90
TD1 1QT,80,90
TD1 1QU,80,90
TD1 1QW,80,90
TD1 1QX,80,90
TD1 1QY,80,90
TD1 1QZ,80,90
TD1 1RA,80,90
TD1 1RB,80,90
TD1 1RD,80,90
TD1 1RE,80,90
TD1 1RF,80,90
TD1 1RG,80,90
TD1 1RH,80,90
TD1 1RJ,80,90
TD1 1RL,80,90
TD1 1RN,80,90
TD1 1RP,80,90
TD1 1RQ,80,90
TD1 1RR,80,90
TD1 1RS,80,90
TD1 1RT,80,90
TD1 1RU,80,90
TD1 1RW,80,90
TD1 1RX,80,90
TD1 1RY,80,90
TD1 1RZ,80,90
TD1 1SA,80,90
TD1 1SB,80,90
TD1 1SD,80,90
TD1 1SE,80,90
TD1 1SF,80,90
TD1 1SG,80,90
TD1 1SH,80,90
TD1 1SJ,80,90
TD1 1SL,80,90
TD1 1SN,80,90
TD1 1SP,80,90
TD1 1SQ,80,90
TD1 1SR,80,90
TD1 1SS,80,90
TD1 1ST,80,90
TD1 1SU,80,90
TD1 1SW,80,90
TD1 1SX,80,90
TD1 1SY,80,90
TD1 1TA,80,90
TD1 1TB,80,90
TD1 1TD,80,90
TD1 1TE,80,90
TD1 1TF,80,90
TD1 1TG,80,90
TD1 1TH,80,90
TD1 1TJ,80,90
TD1 1TL,80,90
TD1 1TN,80,90
TD1 1TP,80,90
TD1 1TQ,80,90
TD1 1TR,80,90
TD1 1TS,80,90
TD1 1TU,80,90
TD1 1TW,80,90
TD1 1TZ,80,90
TD1 1UA,80,90
TD1 1UB,80,90
TD1 1UD,80,90
TD1 1UE,80,90
TD1 1UF,80,90
TD1 1UG,80,90
TD1 1UH,80,90
TD1 1UJ,80,90
TD1 1UL,80,90
TD1 1UQ,80,90
TD1 1UU,80,90
TD1 1WA,80,90
TD1 1WB,80,90
TD1 1WD,80,90
TD1 1WE,80,90
TD1 1WF,80,90
TD1 1WG,80,90
TD1 1WH,80,90
TD1 1WW,80,90
TD1 1WX,80,90
TD1 1YA,80,90
TD1 1YB,80,90
TD1 1YD,80,90
TD1 1YE,80,90
TD1 1YH,80,90
TD1 2AA,80,90
TD1 2AB,80,90
TD1 2AD,80,90
TD1 2AE,80,90
TD1 2AF,80,90
TD1 2AG,80,90
TD1 2AH,80,90
TD1 2AJ,80,90
TD1 2AL,80,90
TD1 2AN,80,90
TD1 2AP,80,90
TD1 2AQ,80,90
TD1 2AR,80,90
TD1 2AS,80,90
TD1 2AT,80,90
TD1 2AU,80,90
TD1 2AW,80,90
TD1 2AX,80,90
TD1 2AY,80,90
TD1 2AZ,80,90
