Postcode,Economy,Premium
EC1A 1AA,82,97
EC1A 1AE,82,97
EC1A 1AH,82,97
EC1A 1AL,82,97
EC1A 1AR,82,97
EC1A 1AY,82,97
EC1A 1AZ,82,97
EC1A 1BA,82,97
EC1A 1BB,82,97
EC1A 1BP,82,97
EC1A 1DD,82,97
EC1A 1DH,82,97
EC1A 1DJ,82,97
EC1A 1DL,82,97
EC1A 1DN,82,97
EC1A 1DP,82,97
EC1A 1DR,82,97
EC1A 1DS,82,97
EC1A 1DT,82,97
EC1A 1DU,82,97
EC1A 1EA,82,97
EC1A 1HA,82,97
EC1A 1HQ,82,97
EC1A 1JA,82,97
EC1A 1JB,82,97
EC1A 1JD,82,97
EC1A 1JE,82,97
EC1A 1JF,82,97
EC1A 1JG,82,97
EC1A 1JH,82,97
EC1A 1JJ,82,97
EC1A 1JL,82,97
EC1A 1JN,82,97
EC1A 1JP,82,97
EC1A 1JQ,82,97
EC1A 1JR,82,97
EC1A 1JS,82,97
EC1A 1JT,82,97
EC1A 1JU,82,97
EC1A 1JW,82,97
EC1A 1JX,82,97
EC1A 1JY,82,97
EC1A 1JZ,82,97
EC1A 1LA,82,97
EC1A 1LB,82,97
EC1A 1LP,82,97
EC1A 1NA,82,97
EC1A 1NB,82,97
EC1A 1ND,82,97
EC1A 1NE,82,97
EC1A 1NF,82,97
EC1A 1NG,82,97
EC1A 1NH,82,97
EC1A 1NJ,82,97
EC1A 1NL,82,97
EC1A 1NN,82,97
EC1A 1NP,82,97
EC1A 1NQ,82,97
EC1A 1NR,82,97
EC1A 1NS,82,97
EC1A 1NT,82,97
EC1A 1NU,82,97
EC1A 1NW,82,97
EC1A 1NX,82,97
EC1A 1NY,82,97
EC1A 1NZ,82,97
EC1A 1PP,82,97
EC1A 1QA,82,97
EC1A 1QB,82,97
EC1A 1QD,82,97
EC1A 1QE,82,97
EC1A 1QF,82,97
EC1A 1QG,82,97
EC1A 1QH,82,97
EC1A 1QJ,82,97
EC1A 1QL,82,97
EC1A 1QN,82,97
EC1A 1QP,82,97
EC1A 1QQ,82,97
EC1A 1QR,82,97
EC1A 1QS,82,97
EC1A 1QT,82,97
