Postcode,Economy,Premium
DD1 1AA,98,113
DD1 1AB,98,113
DD1 1AD,98,113
DD1 1AE,98,113
DD1 1AF,98,113
DD1 1AG,98,113
DD1 1AR,98,113
DD1 1AY,98,113
DD1 1BA,98,113
DD1 1BB,98,113
DD1 1BD,98,113
DD1 1DA,98,113
DD1 1DB,98,113
DD1 1DD,98,113
DD1 1DF,98,113
DD1 1DG,98,113
DD1 1DH,98,113
DD1 1DJ,98,113
DD1 1DP,98,113
DD1 1DQ,98,113
DD1 1DR,98,113
DD1 1DT,98,113
DD1 1DU,98,113
DD1 1DW,98,113
DD1 1DX,98,113
DD1 1DY,98,113
DD1 1DZ,98,113
DD1 1EA,98,113
DD1 1EB,98,113
DD1 1ED,98,113
DD1 1EF,98,113
DD1 1EG,98,113
DD1 1EH,98,113
DD1 1EJ,98,113
DD1 1EL,98,113
DD1 1EN,98,113
DD1 1EP,98,113
DD1 1EQ,98,113
DD1 1ER,98,113
DD1 1ES,98,113
DD1 1ET,98,113
DD1 1EU,98,113
DD1 1EX,98,113
DD1 1EY,98,113
DD1 1EZ,98,113
DD1 1FA,98,113
DD1 1HA,98,113
DD1 1HB,98,113
DD1 1HD,98,113
DD1 1HE,98,113
DD1 1HF,98,113
DD1 1HG,98,113
DD1 1HH,98,113
DD1 1HJ,98,113
DD1 1HL,98,113
DD1 1HN,98,113
DD1 1HP,98,113
DD1 1HQ,98,113
DD1 1HR,98,113
DD1 1HS,98,113
DD1 1HT,98,113
DD1 1HU,98,113
DD1 1HW,98,113
DD1 1HX,98,113
DD1 1HY,98,113
DD1 1HZ,98,113
DD1 1JA,98,113
DD1 1JB,98,113
DD1 1JD,98,113
DD1 1JF,98,113
DD1 1JG,98,113
DD1 1JH,98,113
DD1 1JJ,98,113
DD1 1JL,98,113
DD1 1JN,98,113
DD1 1JP,98,113
DD1 1JQ,98,113
DD1 1JR,98,113
DD1 1JS,98,113
DD1 1JT,98,113
DD1 1JU,98,113
DD1 1JW,98,113
DD1 1JX,98,113
DD1 1JZ,98,113
DD1 1LA,98,113
DD1 1LB,98,113
DD1 1LD,98,113
DD1 1LE,98,113
DD1 1LF,98,113
DD1 1LH,98,113
DD1 1LL,98,113
DD1 1LN,98,113
DD1 1LP,98,113
DD1 1LQ,98,113
DD1 1LR,98,113
DD1 1LS,98,113
DD1 1LT,98,113
DD1 1LU,98,113
DD1 1LW,98,113
DD1 1LX,98,113
DD1 1LY,98,113
DD1 1LZ,98,113
DD1 1NA,98,113
DD1 1NB,98,113
DD1 1ND,98,113
DD1 1NE,98,113
DD1 1NF,98,113
DD1 1NG,98,113
DD1 1NH,98,113
DD1 1NJ,98,113
DD1 1NL,98,113
DD1 1NN,98,113
DD1 1NP,98,113
DD1 1NQ,98,113
DD1 1NR,98,113
DD1 1NS,98,113
DD1 1NT,98,113
DD1 1NU,98,113
DD1 1NW,98,113
DD1 1NX,98,113
DD1 1NY,98,113
DD1 1NZ,98,113
DD1 1PA,98,113
DD1 1PB,98,113
DD1 1PD,98,113
DD1 1PE,98,113
DD1 1PF,98,113
DD1 1PG,98,113
DD1 1PH,98,113
DD1 1PJ,98,113
DD1 1PL,98,113
DD1 1PN,98,113
DD1 1PP,98,113
DD1 1PQ,98,113
DD1 1PR,98,113
DD1 1PS,98,113
DD1 1PT,98,113
DD1 1PU,98,113
DD1 1PW,98,113
DD1 1PX,98,113
DD1 1PY,98,113
DD1 1PZ,98,113
DD1 1QA,98,113
DD1 1QB,98,113
DD1 1QD,98,113
DD1 1QE,98,113
DD1 1QF,98,113
DD1 1QG,98,113
DD1 1QJ,98,113
DD1 1QL,98,113
DD1 1QN,98,113
DD1 1QP,98,113
DD1 1QQ,98,113
DD1 1QR,98,113
DD1 1QS,98,113
DD1 1QT,98,113
DD1 1QU,98,113
DD1 1QW,98,113
DD1 1QX,98,113
DD1 1QY,98,113
DD1 1QZ,98,113
DD1 1RA,98,113
DD1 1RB,98,113
DD1 1RD,98,113
DD1 1RE,98,113
DD1 1RF,98,113
DD1 1RG,98,113
DD1 1RH,98,113
DD1 1RJ,98,113
DD1 1RL,98,113
DD1 1RN,98,113
DD1 1RP,98,113
DD1 1RQ,98,113
DD1 1RR,98,113
DD1 1RT,98,113
DD1 1RW,98,113
DD1 1RX,98,113
DD1 1RY,98,113
DD1 1SA,98,113
DD1 1SB,98,113
DD1 1SD,98,113
DD1 1SE,98,113
DD1 1SF,98,113
DD1 1SG,98,113
DD1 1SH,98,113
DD1 1SJ,98,113
DD1 1SL,98,113
DD1 1SN,98,113
DD1 1SP,98,113
DD1 1SQ,98,113
DD1 1SS,98,113
DD1 1SU,98,113
DD1 1SW,98,113
DD1 1SX,98,113
DD1 1SY,98,113
DD1 1SZ,98,113
DD1 1TA,98,113
DD1 1TB,98,113
DD1 1TD,98,113
DD1 1TE,98,113
DD1 1TF,98,113
DD1 1TH,98,113
DD1 1TJ,98,113
DD1 1TL,98,113
DD1 1TP,98,113
DD1 1TR,98,113
DD1 1TS,98,113
DD1 1TT,98,113
DD1 1TU,98,113
DD1 1TX,98,113
DD1 1TY,98,113
DD1 1UA,98,113
DD1 1UB,98,113
DD1 1UD,98,113
DD1 1UE,98,113
DD1 1UF,98,113
DD1 1UG,98,113
DD1 1UH,98,113
DD1 1UJ,98,113
DD1 1UL,98,113
DD1 1UP,98,113
DD1 1UQ,98,113
DD1 1UR,98,113
DD1 1UT,98,113
DD1 1WA,98,113
DD1 1WB,98,113
DD1 1WD,98,113
DD1 1WE,98,113
