Postcode,Economy,Premium
EH1 1AA,80,90
EH1 1AD,80,90
EH1 1AE,80,90
EH1 1AF,80,90
EH1 1AG,80,90
EH1 1AL,80,90
EH1 1AN,80,90
EH1 1AQ,80,90
EH1 1BA,80,90
EH1 1BB,80,90
EH1 1BD,80,90
EH1 1BE,80,90
EH1 1BG,80,90
EH1 1BJ,80,90
EH1 1BL,80,90
EH1 1BN,80,90
EH1 1BP,80,90
EH1 1BQ,80,90
EH1 1BR,80,90
EH1 1BS,80,90
EH1 1BU,80,90
EH1 1BW,80,90
EH1 1BX,80,90
EH1 1BY,80,90
EH1 1DA,80,90
EH1 1DD,80,90
EH1 1DE,80,90
EH1 1DF,80,90
EH1 1DG,80,90
EH1 1DH,80,90
EH1 1DJ,80,90
EH1 1DN,80,90
EH1 1DR,80,90
EH1 1DS,80,90
EH1 1DT,80,90
EH1 1DU,80,90
EH1 1DW,80,90
EH1 1DY,80,90
EH1 1DZ,80,90
EH1 1ED,80,90
EH1 1EE,80,90
EH1 1EG,80,90
EH1 1EH,80,90
EH1 1EJ,80,90
EH1 1EL,80,90
EH1 1EN,80,90
EH1 1EP,80,90
EH1 1ES,80,90
EH1 1ET,80,90
EH1 1EU,80,90
EH1 1EW,80,90
EH1 1EX,80,90
EH1 1EY,80,90
EH1 1EZ,80,90
EH1 1HA,80,90
EH1 1HB,80,90
EH1 1HD,80,90
EH1 1HE,80,90
EH1 1HF,80,90
EH1 1HJ,80,90
EH1 1HN,80,90
EH1 1HP,80,90
EH1 1HR,80,90
EH1 1HS,80,90
EH1 1HT,80,90
EH1 1HU,80,90
EH1 1HW,80,90
EH1 1HX,80,90
EH1 1HZ,80,90
EH1 1JA,80,90
EH1 1JB,80,90
EH1 1JD,80,90
EH1 1JF,80,90
EH1 1JG,80,90
EH1 1JH,80,90
EH1 1JJ,80,90
EH1 1JL,80,90
EH1 1JN,80,90
EH1 1JP,80,90
EH1 1JQ,80,90
EH1 1JR,80,90
EH1 1JS,80,90
EH1 1JT,80,90
EH1 1JU,80,90
EH1 1JW,80,90
EH1 1JX,80,90
EH1 1JY,80,90
EH1 1JZ,80,90
EH1 1LA,80,90
EH1 1LB,80,90
EH1 1LD,80,90
EH1 1LG,80,90
EH1 1LJ,80,90
EH1 1LL,80,90
EH1 1LN,80,90
EH1 1LP,80,90
