Postcode,Economy,Premium
YO1 0AA,80,90
YO1 0AB,80,90
YO1 0AD,80,90
YO1 0AE,80,90
YO1 0AF,80,90
YO1 0AG,80,90
YO1 0AH,80,90
YO1 0AJ,80,90
YO1 0AL,80,90
YO1 0AN,80,90
YO1 0AP,80,90
YO1 0AQ,80,90
YO1 0AR,80,90
YO1 0AS,80,90
YO1 0AT,80,90
YO1 0AU,80,90
YO1 0AW,80,90
YO1 0AX,80,90
YO1 0AY,80,90
YO1 0AZ,80,90
YO1 0BA,80,90
YO1 0BB,80,90
YO1 0BD,80,90
YO1 0BE,80,90
YO1 0BF,80,90
YO1 0BG,80,90
YO1 0BH,80,90
YO1 0BJ,80,90
YO1 0BL,80,90
YO1 0BN,80,90
YO1 0BP,80,90
YO1 0BQ,80,90
YO1 0BR,80,90
YO1 0BS,80,90
YO1 0BT,80,90
YO1 0BU,80,90
YO1 0BW,80,90
YO1 0BX,80,90
YO1 0BY,80,90
YO1 0BZ,80,90
YO1 0DA,80,90
YO1 0DB,80,90
YO1 0DD,80,90
YO1 0DE,80,90
YO1 0DF,80,90
YO1 0DG,80,90
YO1 0DH,80,90
YO1 0DJ,80,90
YO1 0DL,80,90
YO1 0DN,80,90
YO1 0EA,80,90
YO1 0EB,80,90
YO1 0ED,80,90
YO1 0EE,80,90
YO1 0EF,80,90
YO1 0EG,80,90
YO1 0EH,80,90
YO1 0EJ,80,90
YO1 0EL,80,90
YO1 0EN,80,90
YO1 0EP,80,90
YO1 0EQ,80,90
YO1 0ER,80,90
YO1 0ES,80,90
YO1 0ET,80,90
YO1 0EU,80,90
YO1 0EW,80,90
YO1 0EX,80,90
YO1 0EY,80,90
YO1 0EZ,80,90
YO1 0FA,80,90
YO1 0FB,80,90
YO1 0FD,80,90
YO1 0FE,80,90
YO1 0FF,80,90
YO1 0FG,80,90
YO1 0FJ,80,90
YO1 0FL,80,90
YO1 0FN,80,90
YO1 0FP,80,90
YO1 0FQ,80,90
YO1 0FR,80,90
YO1 0FS,80,90
YO1 0FT,80,90
YO1 0FW,80,90
YO1 0FX,80,90
YO1 0FY,80,90
YO1 0GA,80,90
YO1 0GB,80,90
